ID,Label
21602,21
21603,7
21604,19
21605,5
21606,2
21607,7
21608,3
21609,16
21610,17
21611,8
21612,21
21613,11
21614,7
21615,5
21616,3
21617,1
21618,18
21619,20
21620,3
21621,4
21622,11
21623,21
21624,2
21625,21
21626,13
21627,13
21628,3
21629,22
21630,17
21631,13
21632,21
21633,20
21634,12
21635,2
21636,14
21637,1
21638,4
21639,11
21640,1
21641,1
21642,13
21643,19
21644,9
21645,5
21646,0
21647,3
21648,23
21649,23
21650,21
21651,17
21652,3
21653,21
21654,6
21655,23
21656,3
21657,11
21658,13
21659,17
21660,4
21661,0
21662,17
21663,10
21664,13
21665,7
21666,9
21667,4
21668,6
21669,11
21670,3
21671,13
21672,5
21673,4
21674,6
21675,5
21676,3
21677,18
21678,20
21679,11
21680,9
21681,11
21682,2
21683,7
21684,12
21685,22
21686,20
21687,19
21688,19
21689,13
21690,17
21691,21
21692,13
21693,6
21694,16
21695,21
21696,14
21697,20
21698,18
21699,8
21700,8
21701,13
21702,4
21703,22
21704,18
21705,3
21706,11
21707,22
21708,12
21709,2
21710,13
21711,15
21712,5
21713,19
21714,17
21715,18
21716,22
21717,5
21718,3
21719,0
21720,8
21721,7
21722,22
21723,23
21724,12
21725,15
21726,5
21727,15
21728,18
21729,2
21730,1
21731,8
21732,13
21733,12
21734,8
21735,7
21736,1
21737,11
21738,21
21739,15
21740,3
21741,13
21742,17
21743,1
21744,19
21745,11
21746,14
21747,18
21748,7
21749,23
21750,4
21751,4
21752,17
21753,4
21754,15
21755,17
21756,8
21757,1
21758,23
21759,5
21760,1
21761,20
21762,13
21763,3
21764,6
21765,2
21766,8
21767,21
21768,3
21769,9
21770,20
21771,15
21772,13
21773,22
21774,14
21775,4
21776,1
21777,15
21778,2
21779,3
21780,3
21781,8
21782,22
21783,23
21784,17
21785,11
21786,4
21787,20
21788,23
21789,5
21790,18
21791,7
21792,13
21793,18
21794,11
21795,1
21796,22
21797,20
21798,16
21799,13
21800,15
21801,21
21802,7
21803,21
21804,23
21805,21
21806,23
21807,20
21808,16
21809,2
21810,20
21811,11
21812,22
21813,14
21814,13
21815,13
21816,17
21817,17
21818,20
21819,13
21820,12
21821,9
21822,17
21823,14
21824,15
21825,0
21826,4
21827,1
21828,3
21829,19
21830,6
21831,13
21832,12
21833,8
21834,18
21835,11
21836,1
21837,13
21838,12
21839,7
21840,13
21841,9
21842,2
21843,0
21844,17
21845,3
21846,13
21847,5
21848,3
21849,11
21850,4
21851,10
21852,3
21853,4
21854,2
21855,2
21856,19
21857,4
21858,6
21859,4
21860,1
21861,5
21862,14
21863,5
21864,23
21865,7
21866,7
21867,12
21868,7
21869,23
21870,11
21871,1
21872,20
21873,20
21874,0
21875,13
21876,21
21877,15
21878,11
21879,15
21880,5
21881,3
21882,15
21883,19
21884,1
21885,0
21886,14
21887,11
21888,20
21889,4
21890,12
21891,22
21892,21
21893,13
21894,9
21895,17
21896,17
21897,4
21898,20
21899,8
21900,20
21901,0
21902,13
21903,13
21904,12
21905,1
21906,2
21907,4
21908,11
21909,15
21910,21
21911,1
21912,4
21913,20
21914,3
21915,4
21916,16
21917,1
21918,11
21919,13
21920,17
21921,1
21922,19
21923,11
21924,13
21925,13
21926,14
21927,17
21928,6
21929,6
21930,13
21931,7
21932,1
21933,21
21934,4
21935,3
21936,21
21937,19
21938,1
21939,16
21940,4
21941,5
21942,5
21943,15
21944,21
21945,20
21946,1
21947,0
21948,22
21949,11
21950,16
21951,1
21952,16
21953,4
21954,17
21955,2
21956,6
21957,17
21958,4
21959,15
21960,9
21961,11
21962,5
21963,2
21964,1
21965,13
21966,17
21967,6
21968,4
21969,9
21970,8
21971,11
21972,2
21973,4
21974,11
21975,11
21976,23
21977,5
21978,12
21979,6
21980,8
21981,14
21982,22
21983,23
21984,13
21985,5
21986,14
21987,0
21988,1
21989,9
21990,4
21991,0
21992,1
21993,13
21994,20
21995,22
21996,3
21997,11
21998,13
21999,20
22000,2
22001,5
22002,17
22003,3
22004,2
22005,3
22006,23
22007,1
22008,17
22009,3
22010,6
22011,12
22012,19
22013,17
22014,22
22015,18
22016,3
22017,14
22018,17
22019,22
22020,3
22021,1
22022,3
22023,4
22024,7
22025,23
22026,7
22027,9
22028,20
22029,1
22030,13
22031,7
22032,3
22033,1
22034,1
22035,1
22036,7
22037,14
22038,5
22039,17
22040,21
22041,1
22042,4
22043,1
22044,16
22045,7
22046,22
22047,17
22048,20
22049,1
22050,22
22051,22
22052,14
22053,14
22054,2
22055,23
22056,1
22057,13
22058,11
22059,15
22060,8
22061,4
22062,11
22063,13
22064,0
22065,12
22066,16
22067,15
22068,10
22069,4
22070,0
22071,15
22072,7
22073,19
22074,7
22075,15
22076,21
22077,17
22078,13
22079,19
22080,3
22081,0
22082,2
22083,22
22084,13
22085,14
22086,13
22087,4
22088,21
22089,18
22090,7
22091,8
22092,12
22093,4
22094,16
22095,4
22096,21
22097,14
22098,6
22099,23
22100,13
22101,6
22102,19
22103,6
22104,17
22105,3
22106,1
22107,1
22108,5
22109,7
22110,7
22111,17
22112,13
22113,13
22114,3
22115,3
22116,20
22117,4
22118,8
22119,18
22120,16
22121,20
22122,13
22123,1
22124,1
22125,18
22126,6
22127,6
22128,13
22129,7
22130,23
22131,4
22132,22
22133,13
22134,6
22135,7
22136,0
22137,4
22138,2
22139,0
22140,4
22141,17
22142,13
22143,20
22144,10
22145,7
22146,6
22147,8
22148,23
22149,12
22150,7
22151,20
22152,8
22153,9
22154,20
22155,8
22156,4
22157,11
22158,21
22159,17
22160,5
22161,6
22162,2
22163,12
22164,13
22165,8
22166,15
22167,15
22168,11
22169,6
22170,21
22171,1
22172,2
22173,16
22174,0
22175,20
22176,5
22177,4
22178,18
22179,14
22180,10
22181,14
22182,21
22183,1
22184,13
22185,6
22186,16
22187,1
22188,7
22189,18
22190,20
22191,17
22192,2
22193,5
22194,22
22195,13
22196,6
22197,0
22198,15
22199,5
22200,6
22201,11
22202,12
22203,4
22204,6
22205,6
22206,9
22207,6
22208,2
22209,4
22210,4
22211,1
22212,1
22213,2
22214,16
22215,17
22216,4
22217,11
22218,21
22219,5
22220,15
22221,8
22222,17
22223,16
22224,16
22225,14
22226,1
22227,6
22228,2
22229,6
22230,12
22231,21
22232,13
22233,20
22234,4
22235,0
22236,4
22237,20
22238,13
22239,4
22240,13
22241,6
22242,4
22243,1
22244,15
22245,22
22246,5
22247,5
22248,18
22249,5
22250,4
22251,11
22252,18
22253,9
22254,11
22255,13
22256,12
22257,18
22258,9
22259,19
22260,20
22261,17
22262,12
22263,9
22264,2
22265,2
22266,15
22267,7
22268,16
22269,3
22270,5
22271,21
22272,9
22273,4
22274,20
22275,5
22276,21
22277,15
22278,13
22279,17
22280,13
22281,15
22282,3
22283,4
22284,13
22285,1
22286,5
22287,8
22288,16
22289,4
22290,7
22291,1
22292,14
22293,22
22294,11
22295,18
22296,20
22297,12
22298,7
22299,21
22300,13
22301,7
22302,8
22303,7
22304,10
22305,17
22306,5
22307,2
22308,21
22309,20
22310,4
22311,3
22312,11
22313,8
22314,18
22315,3
22316,19
22317,2
22318,22
22319,8
22320,8
22321,7
22322,4
22323,8
22324,1
22325,3
22326,3
22327,20
22328,20
22329,1
22330,4
22331,4
22332,19
22333,18
22334,18
22335,5
22336,11
22337,20
22338,13
22339,17
22340,8
22341,14
22342,19
22343,13
22344,9
22345,20
22346,11
22347,18
22348,12
22349,23
22350,13
22351,15
22352,4
22353,11
22354,2
22355,1
22356,12
22357,3
22358,8
22359,23
22360,5
22361,12
22362,4
22363,20
22364,15
22365,4
22366,13
22367,13
22368,1
22369,17
22370,8
22371,8
22372,1
22373,12
22374,3
22375,11
22376,13
22377,1
22378,2
22379,11
22380,23
22381,14
22382,8
22383,15
22384,4
22385,18
22386,3
22387,8
22388,15
22389,2
22390,12
22391,11
22392,4
22393,13
22394,8
22395,11
22396,13
22397,5
22398,8
22399,7
22400,7
22401,14
22402,8
22403,1
22404,2
22405,4
22406,20
22407,8
22408,19
22409,15
22410,12
22411,4
22412,18
22413,1
22414,4
22415,15
22416,7
22417,3
22418,21
22419,23
22420,13
22421,20
22422,9
22423,15
22424,7
22425,5
22426,15
22427,1
22428,22
22429,3
22430,3
22431,5
22432,15
22433,3
22434,4
22435,16
22436,8
22437,8
22438,2
22439,11
22440,23
22441,16
22442,8
22443,3
22444,4
22445,11
22446,0
22447,23
22448,7
22449,8
22450,3
22451,20
22452,21
22453,14
22454,17
22455,11
22456,12
22457,14
22458,12
22459,15
22460,6
22461,20
22462,22
22463,1
22464,21
22465,8
22466,6
22467,17
22468,13
22469,17
22470,19
22471,11
22472,5
22473,13
22474,5
22475,0
22476,3
22477,11
22478,17
22479,10
22480,13
22481,12
22482,5
22483,17
22484,15
22485,13
22486,13
22487,3
22488,13
22489,3
22490,5
22491,15
22492,23
22493,6
22494,16
22495,6
22496,8
22497,9
22498,21
22499,1
22500,8
22501,13
22502,9
22503,4
22504,6
22505,13
22506,23
22507,7
22508,20
22509,11
22510,7
22511,1
22512,13
22513,17
22514,7
22515,14
22516,1
22517,12
22518,11
22519,5
22520,8
22521,7
22522,3
22523,5
22524,6
22525,0
22526,21
22527,3
22528,13
22529,8
22530,23
22531,3
22532,0
22533,3
22534,7
22535,0
22536,17
22537,8
22538,5
22539,5
22540,11
22541,7
22542,4
22543,20
22544,23
22545,14
22546,20
22547,5
22548,3
22549,23
22550,9
22551,3
22552,8
22553,1
22554,18
22555,21
22556,3
22557,2
22558,17
22559,12
22560,13
22561,7
22562,3
22563,17
22564,2
22565,20
22566,2
22567,5
22568,13
22569,8
22570,5
22571,1
22572,5
22573,22
22574,9
22575,12
22576,8
22577,11
22578,13
22579,20
22580,6
22581,16
22582,16
22583,14
22584,5
22585,21
22586,23
22587,22
22588,7
22589,23
22590,23
22591,12
22592,18
22593,8
22594,10
22595,19
22596,2
22597,9
22598,4
22599,0
22600,5
22601,14
22602,4
22603,20
22604,8
22605,7
22606,21
22607,12
22608,11
22609,20
22610,7
22611,20
22612,14
22613,15
22614,7
22615,12
22616,4
22617,8
22618,4
22619,8
22620,3
22621,21
22622,1
22623,5
22624,13
22625,1
22626,20
22627,13
22628,6
22629,12
22630,16
22631,18
22632,18
22633,1
22634,3
22635,18
22636,3
22637,4
22638,12
22639,11
22640,13
22641,1
22642,17
22643,14
22644,23
22645,23
22646,0
22647,15
22648,14
22649,8
22650,7
22651,17
22652,7
22653,5
22654,17
22655,8
22656,14
22657,4
22658,5
22659,5
22660,20
22661,9
22662,2
22663,17
22664,18
22665,2
22666,5
22667,9
22668,13
22669,17
22670,3
22671,23
22672,14
22673,13
22674,14
22675,4
22676,21
22677,7
22678,18
22679,4
22680,15
22681,23
22682,13
22683,3
22684,15
22685,8
22686,20
22687,13
22688,13
22689,23
22690,15
22691,21
22692,6
22693,7
22694,11
22695,13
22696,17
22697,12
22698,12
22699,8
22700,13
22701,18
22702,14
22703,13
22704,13
22705,4
22706,2
22707,4
22708,16
22709,13
22710,18
22711,20
22712,20
22713,8
22714,0
22715,17
22716,15
22717,14
22718,4
22719,15
22720,6
22721,17
22722,21
22723,15
22724,4
22725,0
22726,13
22727,15
22728,8
22729,20
22730,10
22731,19
22732,7
22733,17
22734,13
22735,7
22736,20
22737,1
22738,4
22739,6
22740,5
22741,7
22742,2
22743,4
22744,21
22745,0
22746,6
22747,6
22748,13
22749,5
22750,9
22751,6
22752,13
22753,5
22754,7
22755,6
22756,19
22757,20
22758,1
22759,5
22760,13
22761,0
22762,3
22763,0
22764,8
22765,17
22766,8
22767,7
22768,9
22769,9
22770,23
22771,10
22772,7
22773,15
22774,18
22775,8
22776,15
22777,22
22778,12
22779,1
22780,16
22781,15
22782,9
22783,2
22784,20
22785,11
22786,22
22787,17
22788,23
22789,23
22790,13
22791,20
22792,6
22793,5
22794,15
22795,16
22796,13
22797,22
22798,16
22799,11
22800,5
22801,4
22802,11
22803,6
22804,5
22805,12
22806,21
22807,4
22808,7
22809,17
22810,7
22811,2
22812,14
22813,10
22814,4
22815,0
22816,3
22817,19
22818,0
22819,17
22820,5
22821,17
22822,18
22823,5
22824,13
22825,19
22826,1
22827,7
22828,13
22829,8
22830,3
22831,17
22832,4
22833,18
22834,12
22835,6
22836,4
22837,22
22838,7
22839,17
22840,14
22841,20
22842,4
22843,7
22844,4
22845,3
22846,18
22847,9
22848,4
22849,14
22850,18
22851,3
22852,21
22853,14
22854,7
22855,19
22856,3
22857,19
22858,1
22859,14
22860,0
22861,7
22862,16
22863,16
22864,11
22865,14
22866,20
22867,15
22868,21
22869,13
22870,2
22871,19
22872,17
22873,11
22874,11
22875,22
22876,12
22877,15
22878,21
22879,16
22880,4
22881,21
22882,5
22883,3
22884,5
22885,1
22886,7
22887,21
22888,2
22889,9
22890,4
22891,12
22892,3
22893,20
22894,4
22895,6
22896,7
22897,4
22898,21
22899,17
22900,19
22901,13
22902,21
22903,23
22904,6
22905,6
22906,19
22907,7
22908,15
22909,5
22910,4
22911,14
22912,11
22913,6
22914,14
22915,7
22916,7
22917,18
22918,3
22919,21
22920,2
22921,23
22922,23
22923,11
22924,17
22925,15
22926,18
22927,4
22928,12
22929,2
22930,13
22931,4
22932,13
22933,4
22934,20
22935,4
22936,7
22937,17
22938,3
22939,13
22940,17
22941,1
22942,9
22943,3
22944,13
22945,4
22946,8
22947,13
22948,2
22949,12
22950,4
22951,5
22952,19
22953,20
22954,6
22955,4
22956,13
22957,4
22958,20
22959,16
22960,15
22961,5
22962,1
22963,14
22964,5
22965,13
22966,19
22967,5
22968,11
22969,1
22970,4
22971,13
22972,13
22973,15
22974,7
22975,20
22976,20
22977,4
22978,2
22979,8
22980,1
22981,1
22982,3
22983,2
22984,23
22985,4
22986,22
22987,3
22988,2
22989,12
22990,16
22991,0
22992,15
22993,23
22994,18
22995,6
22996,15
22997,6
22998,23
22999,8
23000,16
23001,14
23002,13
23003,6
23004,1
23005,0
23006,8
23007,23
23008,7
23009,21
23010,7
23011,19
23012,0
23013,2
23014,16
23015,13
23016,12
23017,6
23018,7
23019,19
23020,2
23021,21
23022,21
23023,8
23024,20
23025,14
23026,0
23027,6
23028,5
23029,7
23030,21
23031,1
23032,14
23033,15
23034,7
23035,13
23036,1
23037,5
23038,1
23039,5
23040,21
23041,7
23042,13
23043,3
23044,23
23045,12
23046,13
23047,1
23048,7
23049,14
23050,0
23051,1
23052,0
23053,22
23054,4
23055,18
23056,4
23057,23
23058,5
23059,8
23060,6
23061,21
23062,18
23063,21
23064,0
23065,7
23066,3
23067,12
23068,17
23069,12
23070,4
23071,8
23072,15
23073,3
23074,23
23075,3
23076,4
23077,5
23078,5
23079,8
23080,4
23081,17
23082,15
23083,11
23084,8
23085,3
23086,14
23087,17
23088,1
23089,13
23090,22
23091,5
23092,6
23093,23
23094,19
23095,4
23096,19
23097,22
23098,4
23099,3
23100,5
23101,11
23102,3
23103,16
23104,8
23105,9
23106,21
23107,19
23108,20
23109,14
23110,2
23111,7
23112,5
23113,16
23114,3
23115,14
23116,8
23117,21
23118,11
23119,10
23120,17
23121,20
23122,0
23123,13
23124,19
23125,3
23126,23
23127,0
23128,3
23129,17
23130,13
23131,17
23132,8
23133,1
23134,4
23135,13
23136,3
23137,4
23138,2
23139,7
23140,13
23141,21
23142,4
23143,15
23144,3
23145,6
23146,23
23147,17
23148,21
23149,18
23150,13
23151,1
23152,13
23153,1
23154,7
23155,13
23156,7
23157,13
23158,11
23159,22
23160,3
23161,13
23162,12
23163,20
23164,6
23165,1
23166,5
23167,8
23168,18
23169,8
23170,7
23171,13
23172,14
23173,12
23174,19
23175,6
23176,1
23177,13
23178,13
23179,19
23180,2
23181,13
23182,6
23183,0
23184,4
23185,22
23186,15
23187,19
23188,16
23189,12
23190,13
23191,23
23192,13
23193,13
23194,1
23195,12
23196,12
23197,15
23198,12
23199,17
23200,21
23201,15
23202,8
23203,4
23204,17
23205,13
23206,23
23207,23
23208,21
23209,4
23210,19
23211,7
23212,21
23213,23
23214,3
23215,23
23216,0
23217,23
23218,9
23219,17
23220,4
23221,8
23222,3
23223,22
23224,17
23225,16
23226,4
23227,14
23228,1
23229,6
23230,16
23231,2
23232,1
23233,20
23234,11
23235,13
23236,17
23237,3
23238,10
23239,11
23240,13
23241,16
23242,4
23243,21
23244,4
23245,10
23246,2
23247,18
23248,19
23249,15
23250,4
23251,12
23252,8
23253,13
23254,8
23255,23
23256,19
23257,1
23258,1
23259,22
23260,13
23261,4
23262,3
23263,20
23264,8
23265,22
23266,13
23267,7
23268,12
23269,11
23270,1
23271,6
23272,0
23273,16
23274,20
23275,7
23276,20
23277,21
23278,22
23279,6
23280,21
23281,13
23282,23
23283,20
23284,12
23285,17
23286,5
23287,13
23288,4
23289,21
23290,1
23291,9
23292,23
23293,20
23294,11
23295,19
23296,3
23297,3
23298,9
23299,15
23300,11
23301,15
23302,12
23303,13
23304,3
23305,23
23306,14
23307,19
23308,10
23309,12
23310,22
23311,23
23312,0
23313,0
23314,0
23315,0
23316,4
23317,12
23318,23
23319,1
23320,14
23321,6
23322,22
23323,7
23324,7
23325,4
23326,6
23327,17
23328,13
23329,2
23330,19
23331,21
23332,5
23333,8
23334,20
23335,3
23336,15
23337,15
23338,23
23339,13
23340,20
23341,21
23342,7
23343,18
23344,13
23345,18
23346,4
23347,4
23348,10
23349,17
23350,7
23351,5
23352,6
23353,11
23354,19
23355,11
23356,21
23357,11
23358,5
23359,18
23360,20
23361,18
23362,20
23363,7
23364,9
23365,17
23366,1
23367,18
23368,14
23369,1
23370,18
23371,19
23372,8
23373,20
23374,14
23375,1
23376,15
23377,15
23378,3
23379,11
23380,18
23381,11
23382,13
23383,14
23384,6
23385,8
23386,13
23387,20
23388,22
23389,4
23390,5
23391,8
23392,5
23393,3
23394,11
23395,4
23396,18
23397,13
23398,19
23399,8
23400,9
23401,14
23402,13
23403,7
23404,13
23405,12
23406,20
23407,5
23408,8
23409,19
23410,14
23411,10
23412,7
23413,16
23414,6
23415,14
23416,11
23417,1
23418,5
23419,23
23420,17
23421,1
23422,13
23423,13
23424,4
23425,7
23426,2
23427,3
23428,16
23429,11
23430,3
23431,12
23432,9
23433,3
23434,14
23435,13
23436,16
23437,16
23438,4
23439,21
23440,23
23441,0
23442,13
23443,16
23444,11
23445,9
23446,16
23447,13
23448,4
23449,7
23450,4
23451,7
23452,22
23453,11
23454,14
23455,4
23456,8
23457,7
23458,13
23459,0
23460,21
23461,21
23462,11
23463,17
23464,4
23465,21
23466,8
23467,4
23468,13
23469,12
23470,22
23471,20
23472,11
23473,1
23474,16
23475,23
23476,15
23477,16
23478,17
23479,13
23480,7
23481,9
23482,4
23483,5
23484,17
23485,20
23486,5
23487,13
23488,11
23489,20
23490,4
23491,21
23492,21
23493,8
23494,3
23495,5
23496,3
23497,23
23498,20
23499,13
23500,13
23501,15
23502,11
23503,5
23504,18
23505,7
23506,9
23507,3
23508,15
23509,18
23510,20
23511,7
23512,14
23513,20
23514,16
23515,14
23516,7
23517,15
23518,13
23519,6
23520,7
23521,15
23522,11
23523,13
23524,21
23525,0
23526,6
23527,12
23528,3
23529,7
23530,4
23531,17
23532,1
23533,3
23534,6
23535,9
23536,12
23537,5
23538,17
23539,0
23540,5
23541,21
23542,3
23543,23
23544,0
23545,22
23546,15
23547,15
23548,22
23549,1
23550,20
23551,22
23552,5
23553,5
23554,16
23555,1
23556,8
23557,5
23558,8
23559,13
23560,13
23561,12
23562,14
23563,16
23564,3
23565,3
23566,14
23567,11
23568,1
23569,1
23570,19
23571,16
23572,17
23573,12
23574,2
23575,19
23576,13
23577,21
23578,5
23579,4
23580,9
23581,13
23582,4
23583,20
23584,1
23585,4
23586,6
23587,0
23588,13
23589,2
23590,2
23591,16
23592,14
23593,6
23594,8
23595,20
23596,20
23597,5
23598,23
23599,2
23600,8
23601,6
23602,15
23603,14
23604,0
23605,3
23606,3
23607,5
23608,4
23609,23
23610,3
23611,7
23612,4
23613,15
23614,9
23615,13
23616,17
23617,5
23618,4
23619,22
23620,11
23621,0
23622,2
23623,7
23624,23
23625,22
23626,2
23627,21
23628,13
23629,20
23630,5
23631,8
23632,21
23633,14
23634,5
23635,12
23636,8
23637,5
23638,17
23639,11
23640,4
23641,21
23642,3
23643,21
23644,8
23645,1
23646,23
23647,5
23648,14
23649,6
23650,18
23651,13
23652,16
23653,22
23654,7
23655,13
23656,2
23657,20
23658,6
23659,4
23660,2
23661,2
23662,18
23663,1
23664,9
23665,13
23666,11
23667,1
23668,12
23669,21
23670,17
23671,6
23672,22
23673,23
23674,3
23675,4
23676,0
23677,11
23678,16
23679,12
23680,4
23681,22
23682,1
23683,13
23684,14
23685,0
23686,20
23687,6
23688,1
23689,1
23690,5
23691,0
23692,7
23693,5
23694,14
23695,12
23696,7
23697,14
23698,4
23699,7
23700,5
23701,17
23702,1
23703,13
23704,5
23705,8
23706,8
23707,4
23708,4
23709,0
23710,6
23711,0
23712,12
23713,6
23714,4
23715,4
23716,16
23717,4
23718,21
23719,13
23720,20
23721,13
23722,4
23723,11
23724,8
23725,15
23726,7
23727,6
23728,15
23729,5
23730,2
23731,5
23732,13
23733,2
23734,19
23735,23
23736,11
23737,22
23738,6
23739,12
23740,6
23741,18
23742,1
23743,5
23744,7
23745,7
23746,20
23747,14
23748,7
23749,0
23750,21
23751,14
23752,10
23753,0
23754,23
23755,4
23756,23
23757,7
23758,3
23759,5
23760,22
23761,22
23762,22
23763,1
23764,11
23765,23
23766,11
23767,15
23768,15
23769,15
23770,20
23771,7
23772,9
23773,18
23774,4
23775,11
23776,9
23777,11
23778,13
23779,15
23780,2
23781,9
23782,8
23783,21
23784,2
23785,4
23786,17
23787,5
23788,8
23789,4
23790,18
23791,19
23792,13
23793,2
23794,11
23795,21
23796,2
23797,21
23798,4
23799,5
23800,8
23801,16
23802,5
23803,7
23804,23
23805,13
23806,1
23807,2
23808,22
23809,3
23810,6
23811,17
23812,13
23813,1
23814,21
23815,6
23816,1
23817,5
23818,16
23819,20
23820,7
23821,3
23822,7
23823,17
23824,3
23825,13
23826,14
23827,15
23828,23
23829,20
23830,21
23831,12
23832,5
23833,4
23834,3
23835,14
23836,18
23837,6
23838,6
23839,23
23840,4
23841,18
23842,3
23843,13
23844,1
23845,0
23846,4
23847,16
23848,23
23849,23
23850,20
23851,19
23852,4
23853,1
23854,17
23855,0
23856,12
23857,15
23858,11
23859,1
23860,0
23861,18
23862,15
23863,15
23864,0
23865,17
23866,15
23867,21
23868,22
23869,23
23870,7
23871,0
23872,4
23873,7
23874,13
23875,4
23876,21
23877,7
23878,23
23879,0
23880,8
23881,7
23882,6
23883,20
23884,18
23885,5
23886,13
23887,18
23888,4
23889,23
23890,2
23891,8
23892,3
23893,13
23894,8
23895,6
23896,14
23897,5
23898,4
23899,13
23900,13
23901,7
23902,20
23903,22
23904,11
23905,3
23906,14
23907,2
23908,15
23909,21
23910,6
23911,5
23912,1
23913,7
23914,8
23915,6
23916,8
23917,1
23918,14
23919,23
23920,7
23921,20
23922,15
23923,0
23924,4
23925,1
23926,1
23927,2
23928,5
23929,21
23930,3
23931,1
23932,7
23933,13
23934,12
23935,18
23936,0
23937,6
23938,13
23939,20
23940,8
23941,23
23942,16
23943,6
23944,20
23945,3
23946,3
23947,21
23948,4
23949,0
23950,13
23951,4
23952,2
23953,12
23954,8
23955,15
23956,13
23957,17
23958,17
23959,8
23960,4
23961,3
23962,1
23963,4
23964,3
23965,3
23966,13
23967,7
23968,21
23969,20
23970,8
23971,3
23972,18
23973,21
23974,2
23975,3
23976,11
23977,13
23978,0
23979,7
23980,2
23981,6
23982,21
23983,3
23984,6
23985,2
23986,22
23987,12
23988,11
23989,4
23990,21
23991,4
23992,15
23993,12
23994,13
23995,14
23996,13
23997,14
23998,4
23999,5
24000,18
24001,11
24002,13
24003,1
24004,5
24005,4
24006,12
24007,15
24008,5
24009,1
24010,23
24011,22
24012,13
24013,1
24014,15
24015,4
24016,13
24017,17
24018,13
24019,21
24020,4
24021,14
24022,3
24023,22
24024,5
24025,6
24026,23
24027,0
24028,21
24029,22
24030,6
24031,23
24032,12
24033,12
24034,13
24035,13
24036,17
24037,8
24038,5
24039,3
24040,9
24041,13
24042,15
24043,6
24044,18
24045,1
24046,7
24047,5
24048,17
24049,17
24050,8
24051,4
24052,4
24053,13
24054,3
24055,6
24056,20
24057,4
24058,14
24059,22
24060,5
24061,3
24062,11
24063,13
24064,11
24065,2
24066,2
24067,1
24068,17
24069,3
24070,5
24071,2
24072,11
24073,12
24074,3
24075,13
24076,22
24077,1
24078,20
24079,23
24080,4
24081,15
24082,1
24083,3
24084,17
24085,15
24086,4
24087,18
24088,13
24089,13
24090,3
24091,3
24092,6
24093,14
24094,22
24095,7
24096,23
24097,4
24098,6
24099,2
24100,20
24101,4
24102,23
24103,15
24104,23
24105,2
24106,13
24107,12
24108,1
24109,19
24110,23
24111,3
24112,14
24113,3
24114,6
24115,5
24116,7
24117,4
24118,19
24119,11
24120,8
24121,18
24122,15
24123,5
24124,12
24125,17
24126,9
24127,21
24128,17
24129,14
24130,3
24131,6
24132,20
24133,3
24134,10
24135,5
24136,10
24137,3
24138,1
24139,13
24140,15
24141,6
24142,20
24143,16
24144,19
24145,23
24146,15
24147,12
24148,2
24149,8
24150,2
24151,9
24152,3
24153,15
24154,5
24155,4
24156,2
24157,22
24158,2
24159,12
24160,5
24161,2
24162,22
24163,15
24164,19
24165,22
24166,23
24167,23
24168,0
24169,8
24170,7
24171,13
24172,8
24173,4
24174,12
24175,23
24176,2
24177,13
24178,13
24179,12
24180,13
24181,3
24182,17
24183,17
24184,23
24185,18
24186,14
24187,11
24188,12
24189,5
24190,19
24191,14
24192,17
24193,18
24194,17
24195,5
24196,6
24197,4
24198,3
24199,15
24200,7
24201,4
24202,17
24203,13
24204,13
24205,1
24206,5
24207,13
24208,13
24209,15
24210,5
24211,3
24212,23
24213,20
24214,4
24215,15
24216,5
24217,22
24218,11
24219,6
24220,19
24221,5
24222,8
24223,11
24224,18
24225,22
24226,3
24227,7
24228,16
24229,4
24230,12
24231,1
24232,13
24233,22
24234,5
24235,22
24236,20
24237,5
24238,18
24239,6
24240,18
24241,13
24242,21
24243,3
24244,6
24245,0
24246,4
24247,3
24248,21
24249,18
24250,22
24251,19
24252,7
24253,15
24254,14
24255,1
24256,5
24257,20
24258,2
24259,9
24260,19
24261,3
24262,5
24263,9
24264,0
24265,13
24266,23
24267,10
24268,21
24269,8
24270,8
24271,11
24272,7
24273,7
24274,1
24275,4
24276,1
24277,19
24278,13
24279,6
24280,21
24281,20
24282,1
24283,3
24284,13
24285,2
24286,6
24287,4
24288,2
24289,18
24290,8
24291,12
24292,15
24293,12
24294,14
24295,13
24296,21
24297,21
24298,13
24299,14
24300,18
24301,13
24302,18
24303,5
24304,4
24305,12
24306,13
24307,0
24308,8
24309,3
24310,21
24311,5
24312,0
24313,11
24314,17
24315,11
24316,3
24317,12
24318,13
24319,4
24320,4
24321,13
24322,9
24323,20
24324,1
24325,3
24326,3
24327,13
24328,13
24329,12
24330,16
24331,12
24332,17
24333,15
24334,7
24335,1
24336,0
24337,7
24338,15
24339,20
24340,1
24341,7
24342,16
24343,8
24344,17
24345,12
24346,23
24347,8
24348,1
24349,1
24350,15
24351,15
24352,5
24353,23
24354,13
24355,0
24356,1
24357,18
24358,13
24359,20
24360,12
24361,17
24362,5
24363,2
24364,18
24365,0
24366,2
24367,3
24368,16
24369,5
24370,2
24371,5
24372,14
24373,17
24374,5
24375,16
24376,7
24377,11
24378,6
24379,21
24380,6
24381,20
24382,13
24383,21
24384,9
24385,2
24386,9
24387,0
24388,8
24389,11
24390,6
24391,8
24392,7
24393,1
24394,0
24395,4
24396,23
24397,13
24398,13
24399,13
